Ch1 Amplitude,Ch2 Amplitude,Cluster
2766.68726,1184.546631,1
2766.699,1278.87219,1
2766.71143,1308.755,1
2766.726,1158.472351,1
2766.7373,1227.7122,1
2766.76318,1227.94635,1
2766.81445,1141.5388,1
2766.815,1232.4917,1
2766.82666,1257.56,1
2766.85,1232.6404,1
2766.893,1142.0782,1
2766.89526,1341.129,1
2766.90576,1121.0599,1
2766.947,1205.4147,1
2766.992,1197.4801,1
2767.0376,1210.8745,1
2767.05566,1290.13672,1
2767.08252,1168.4021,1
2767.10742,1178.58606,1
2767.12476,1210.5682,1
2767.14551,1137.827332,1
2767.1604,1238.0873,1
2767.177,1153.2151,1
2767.17969,1186.5991,1
2767.20825,1232.9076,1
2767.21631,1180.643433,1
2767.21777,1218.800354,1
2767.225,1214.8508,1
2767.233,1253.40186,1
2767.23462,1146.7052,1
2767.25171,1247.9521,1
2767.26416,1313.306,1
2767.26978,1188.978149,1
2767.28979,1235.4141,1
2767.296,1166.8604,1
2767.32275,1160.519348,1
2767.4563,1155.865967,1
2767.45947,1242.993164,1
2767.46948,1209.6059,1
2767.47632,1195.391541,1
2767.50977,1155.3247,1
2767.52344,1165.4289,1
2767.55029,1190.759949,1
2767.57056,1208.571655,1
2767.571,1132.5149,1
2767.601,1224.242737,1
2767.64355,1139.8323,1
2767.663,1201.879761,1
2767.67065,1199.5642,1
2767.69556,1239.8852,1
2767.699,1189.2873,1
2767.751,1262.0116,1
2767.75464,1208.3946,1
2767.75854,1159.9278,1
2767.80444,1243.9012,1
2767.815,1159.448853,1
2767.82642,1206.67,1
2767.87183,1154.091431,1
2767.91016,1254.037,1
2767.91968,1225.9709,1
2767.93359,1252.17065,1
2767.93457,1299.47046,1
2767.937,1198.6725,1
2767.94067,1182.7665,1
2767.98462,1180.3431,1
2767.99341,1197.1598,1
2768.0166,1227.7007,1
2768.02734,1227.1643,1
2768.05078,1157.0619,1
2768.087,1244.904968,1
2768.0896,1154.8069,1
2768.129,1238.3689,1
2768.15454,1188.21,1
2768.20825,1326.13281,1
2768.218,1222.7808,1
2768.229,1196.568,1
2768.23267,1308.85291,1
2768.237,1231.7784,1
2768.24561,1177.432739,1
2768.24951,1202.759033,1
2768.27979,1242.00116,1
2768.31445,1141.297058,1
2768.34326,1211.3029,1
2768.35156,1135.907,1
2768.41357,1219.4713,1
2768.457,1248.478149,1
2768.47388,1208.4079,1
2768.51343,1261.84595,1
2768.52246,1215.710449,1
2768.538,1227.1007,1
2768.57544,1167.300659,1
2768.591,1248.3291,1
2768.59644,1178.1788,1
2768.64282,1235.055237,1
2768.68555,1230.364868,1
2768.694,1262.128,1
2768.71753,1371.508,1
2768.75269,1249.479065,1
2768.75269,1231.364136,1
2768.82764,1228.0352,1
2768.83081,1196.5962,1
2768.87158,1201.1934,1
2768.88379,1145.680359,1
2768.887,1213.573,1
2768.9,1241.2023,1
2768.90332,1232.40564,1
2768.91187,1209.926758,1
2768.93726,1188.061157,1
2768.95752,1276.61963,1
2769.01343,1223.8084,1
2769.01855,1298.67383,1
2769.02954,1226.2507,1
2769.0437,1236.449,1
2769.063,1221.271057,1
2769.08545,1236.1295,1
2769.17065,1157.382446,1
2769.17285,1187.2334,1
2769.18237,1202.942,1
2769.188,1204.421448,1
2769.22461,1257.39679,1
2769.23755,1214.0046,1
2769.24341,1208.024,1
2769.25952,1205.588135,1
2769.25977,1227.7041,1
2769.268,1234.323547,1
2769.27466,1214.356262,1
2769.2793,1183.4332,1
2769.32666,1251.39783,1
2769.3833,1188.700745,1
2769.39,1190.5664,1
2769.41016,1262.3161,1
2769.43115,1205.024658,1
2769.4314,1221.016846,1
2769.44336,1206.414734,1
2769.466,1242.3309,1
2769.51221,1259.49261,1
2769.54517,1197.998962,1
2769.55249,1243.2043,1
2769.58618,1196.2513,1
2769.59424,1258.30078,1
2769.64526,1229.229248,1
2769.64624,1231.404663,1
2769.66626,1236.0247,1
2769.678,1292.13733,1
2769.71216,1282.0376,1
2769.73438,1266.56219,1
2769.75342,1255.30206,1
2769.769,1216.2199,1
2769.79224,1160.5426,1
2769.806,1209.6835,1
2769.814,1262.02118,1
2769.81738,1174.735,1
2769.83643,1247.929443,1
2769.86719,1184.6661,1
2769.8728,1260.87238,1
2769.89746,1231.892151,1
2769.9248,1240.267334,1
2769.94067,1308.42627,1
2769.94214,1226.462,1
2769.94946,1090.997437,1
2769.95459,1214.675964,1
2769.97852,1160.652832,1
2769.9917,1157.953735,1
2770.006,1176.5792,1
2770.03027,1209.9895,1
2770.03955,1211.589539,1
2770.06982,1210.4675,1
2770.10327,1255.59241,1
2770.12524,1233.9876,1
2770.1853,1177.6612,1
2770.19873,1170.8464,1
2770.24316,1209.855164,1
2770.25562,1221.4691,1
2770.26416,1343.67749,1
2770.26465,1222.330933,1
2770.299,1142.3434,1
2770.369,1166.2697,1
2770.41016,1190.4228,1
2770.414,1204.5233,1
2770.45068,1252.61688,1
2770.46069,1266.48383,1
2770.502,1230.334,1
2770.51685,1239.7855,1
2770.55176,1157.7522,1
2770.556,1208.745,1
2770.5603,1199.065369,1
2770.57642,1258.96381,1
2770.59741,1199.664551,1
2770.64429,1185.9832,1
2770.65259,1158.873352,1
2770.69482,1251.2774,1
2770.70264,1178.08136,1
2770.716,1281.748,1
2770.72314,1221.443848,1
2770.755,1218.7472,1
2770.859,1134.4375,1
2770.88452,1246.9704,1
2770.9248,1210.2978,1
2770.94263,1270.67224,1
2770.998,1146.662659,1
2771.00073,1238.358765,1
2771.01025,1199.338867,1
2771.061,1194.496765,1
2771.063,1265.83856,1
2771.07373,1239.594543,1
2771.15674,1196.6583,1
2771.18018,1245.853638,1
2771.27539,1272.004,1
2771.325,1217.355164,1
2771.33984,1285.69214,1
2771.34253,1201.7,1
2771.35449,1241.641968,1
2771.38525,1180.7202,1
2771.393,1183.8083,1
2771.40454,1204.469238,1
2771.45044,1264.28979,1
2771.47925,1210.886841,1
2771.52344,1216.7624,1
2771.53125,1191.20874,1
2771.55273,1217.565857,1
2771.57715,1268.78467,1
2771.59717,1223.9861,1
2771.60376,1132.5476,1
2771.62964,1302.17981,1
2771.728,1195.483337,1
2771.732,1201.4221,1
2771.7522,1280.10718,1
2771.75854,1157.7861,1
2771.785,1292.07935,1
2771.80859,1241.855042,1
2771.826,1161.3503,1
2771.82739,1154.00116,1
2771.85254,1162.8798,1
2771.86426,1195.177246,1
2771.881,1187.054932,1
2771.88477,1266.14209,1
2771.89136,1196.8269,1
2771.89258,1159.7652,1
2771.90283,1178.6889,1
2771.91821,1300.36511,1
2771.922,1168.1536,1
2771.957,1209.0399,1
2771.95825,1122.2272,1
2771.97583,1150.1885,1
2771.99316,1198.6345,1
2771.99463,1223.697754,1
2771.99561,1138.4258,1
2772.008,1205.2215,1
2772.00854,1327.28735,1
2772.01,1190.7454,1
2772.025,1216.4031,1
2772.031,1187.228,1
2772.05859,1229.3766,1
2772.07251,1230.222839,1
2772.12476,1232.9205,1
2772.12915,1158.7707,1
2772.23145,1265.147,1
2772.2688,1255.11224,1
2772.28,1222.599854,1
2772.28149,1191.914551,1
2772.3186,1127.3387,1
2772.333,1208.168152,1
2772.33521,1345.084,1
2772.343,1183.6208,1
2772.369,1148.0264,1
2772.38867,1312.98547,1
2772.39038,1202.9399,1
2772.40552,1310.85962,1
2772.46558,1260.82007,1
2772.47388,1216.6872,1
2772.48633,1252.09821,1
2772.48657,1139.4451,1
2772.53271,1226.40094,1
2772.54565,1196.5355,1
2772.55273,1251.45038,1
2772.593,1151.5643,1
2772.59937,1242.385437,1
2772.60156,1199.251038,1
2772.60571,1203.5535,1
2772.62842,1197.309631,1
2772.646,1280.44543,1
2772.64746,1165.2864,1
2772.67969,1243.10376,1
2772.69751,1230.6669,1
2772.699,1311.875,1
2772.70166,1297.13391,1
2772.71313,1258.66772,1
2772.73975,1274.67822,1
2772.74854,1255.77185,1
2772.7627,1226.2153,1
2772.767,1144.130859,1
2772.84277,1177.108,1
2772.846,1256.53204,1
2772.871,1224.3022,1
2772.92017,1213.7078,1
2772.938,1247.698547,1
2772.9397,1212.611145,1
2772.96313,1241.4314,1
2773.01172,1202.6653,1
2773.01221,1238.316,1
2773.04346,1223.360168,1
2773.09839,1311.87476,1
2773.144,1173.955444,1
2773.14673,1159.862549,1
2773.18213,1240.649658,1
2773.19141,1267.8855,1
2773.22241,1193.363037,1
2773.24121,1251.00415,1
2773.24756,1149.1258,1
2773.26465,1195.4336,1
2773.2998,1172.8738,1
2773.31226,1291.891,1
2773.315,1102.296631,1
2773.33374,1280.96313,1
2773.34961,1240.3904,1
2773.37915,1169.4502,1
2773.39746,1249.999939,1
2773.41431,1178.5872,1
2773.424,1138.7308,1
2773.43628,1230.150269,1
2773.45215,1222.1666,1
2773.46533,1183.2262,1
2773.47632,1265.2384,1
2773.486,1271.34766,1
2773.51465,1289.16736,1
2773.52832,1202.552856,1
2773.58179,1274.73022,1
2773.59082,1230.346252,1
2773.60986,1279.03638,1
2773.61621,1240.686,1
2773.62378,1189.727051,1
2773.63135,1210.9207,1
2773.8313,1210.003662,1
2773.855,1130.2079,1
2773.86084,1235.1283,1
2773.87964,1257.51245,1
2773.88159,1222.5836,1
2773.899,1222.58136,1
2773.90723,1239.455933,1
2773.9314,1174.6195,1
2773.97656,1189.448547,1
2773.97754,1168.765442,1
2773.978,1233.703,1
2773.97974,1222.1949,1
2773.98633,1278.90735,1
2773.98755,1184.449158,1
2774.00586,1140.3251,1
2774.021,1172.7573,1
2774.061,1270.26019,1
2774.07153,1199.8752,1
2774.086,1283.20386,1
2774.0896,1200.895569,1
2774.15576,1173.95636,1
2774.19556,1183.1084,1
2774.20435,1232.6248,1
2774.23218,1233.192,1
2774.25342,1194.8768,1
2774.26587,1207.4105,1
2774.27319,1171.810547,1
2774.27759,1137.1948,1
2774.314,1241.197449,1
2774.32861,1186.5418,1
2774.34351,1205.320251,1
2774.36377,1213.3441,1
2774.3855,1222.4513,1
2774.38574,1259.321,1
2774.45752,1190.5859,1
2774.4668,1200.202,1
2774.47583,1120.3921,1
2774.51855,1212.550049,1
2774.53149,1155.807434,1
2774.5354,1171.5116,1
2774.55444,1236.649841,1
2774.5686,1207.4221,1
2774.57373,1225.7556,1
2774.57568,1220.0999,1
2774.59717,1193.9464,1
2774.59937,1259.56396,1
2774.64258,1209.8178,1
2774.64282,1129.564758,1
2774.6604,1139.042847,1
2774.6626,1168.7177,1
2774.70044,1226.3871,1
2774.73364,1204.48114,1
2774.75977,1193.23114,1
2774.774,1203.664856,1
2774.80347,1261.56287,1
2774.84766,1117.5672,1
2774.87939,1117.1714,1
2774.90723,1280.12769,1
2774.92358,1259.16754,1
2774.95264,1150.5051,1
2774.968,1257.64221,1
2775.02246,1205.3471,1
2775.036,1148.7462,1
2775.038,1237.5664,1
2775.0564,1308.79578,1
2775.06055,1140.0818,1
2775.11938,1057.6755,1
2775.19287,1156.5176,1
2775.229,1228.509338,1
2775.273,1134.8322,1
2775.30664,1182.976257,1
2775.34253,1185.6205,1
2775.34717,1146.8246,1
2775.35962,1179.0069,1
2775.36035,1259.16821,1
2775.3916,1274.37378,1
2775.406,1224.9152,1
2775.416,1194.957,1
2775.461,1115.962463,1
2775.46265,1201.03064,1
2775.49219,1236.2763,1
2775.54785,1111.3065,1
2775.55835,1156.7359,1
2775.608,1258.2406,1
2775.60864,1182.0269,1
2775.627,1177.8631,1
2775.661,1172.7986,1
2775.663,1203.6477,1
2775.66479,1094.0737,1
2775.69214,1202.475952,1
2775.70313,1217.2959,1
2775.72168,1244.825256,1
2775.73169,1263.23376,1
2775.78687,1314.41064,1
2775.83179,1235.890259,1
2775.841,1178.954163,1
2775.84473,1269.68481,1
2775.851,1185.651062,1
2775.852,1197.7511,1
2775.89233,1311.476,1
2775.9812,1242.077942,1
2775.98315,1194.277466,1
2776.027,1162.680969,1
2776.03687,1293.8949,1
2776.037,1260.92786,1
2776.04785,1209.4879,1
2776.06274,1234.0861,1
2776.12476,1276.402,1
2776.171,1149.31604,1
2776.17725,1218.0626,1
2776.22339,1204.527,1
2776.22485,1219.6119,1
2776.23169,1199.2649,1
2776.24658,1210.407532,1
2776.272,1129.6782,1
2776.27832,1208.6944,1
2776.318,1196.1197,1
2776.32935,1228.2781,1
2776.33228,1216.582,1
2776.34937,1219.1649,1
2776.38,1180.4489,1
2776.402,1208.6604,1
2776.41553,1235.340942,1
2776.426,1299.14514,1
2776.42676,1200.4354,1
2776.44922,1210.7137,1
2776.49829,1234.3797,1
2776.502,1239.8931,1
2776.532,1167.1509,1
2776.53271,1187.8086,1
2776.57056,1218.8333,1
2776.57813,1270.7879,1
2776.585,1201.5831,1
2776.58716,1264.66565,1
2776.59863,1136.72,1
2776.60352,1179.718445,1
2776.60913,1194.9394,1
2776.62329,1287.54846,1
2776.6665,1196.834534,1
2776.706,1098.147949,1
2776.71,1098.2844,1
2776.737,1237.757263,1
2776.82617,1242.1134,1
2776.83545,1185.3353,1
2776.84253,1149.4242,1
2776.8728,1178.7047,1
2776.89746,1272.27472,1
2776.917,1232.415649,1
2776.935,1255.1167,1
2776.978,1279.94824,1
2776.98438,1180.898438,1
2776.98755,1269.10181,1
2776.99561,1288.86316,1
2776.99976,1232.9343,1
2777.004,1206.629333,1
2777.03247,1217.7122,1
2777.045,1114.732361,1
2777.06055,1198.4284,1
2777.079,1357.17407,1
2777.09229,1281.45154,1
2777.115,1183.5601,1
2777.16382,1248.8139,1
2777.21582,1253.34924,1
2777.24023,1167.339355,1
2777.27124,1328.86157,1
2777.32422,1221.4016,1
2777.32715,1249.590942,1
2777.32886,1299.40967,1
2777.33032,1259.78046,1
2777.41968,1253.78711,1
2777.46362,1287.22485,1
2777.547,1216.102356,1
2777.581,1235.312744,1
2777.603,1195.0043,1
2777.6145,1211.0692,1
2777.634,1291.65344,1
2777.68921,1321.55676,1
2777.715,1183.5051,1
2777.72729,1198.293945,1
2777.734,1276.81506,1
2777.74585,1207.0803,1
2777.783,1202.3741,1
2777.79248,1163.0171,1
2777.81421,1112.8907,1
2777.83032,1269.70764,1
2777.84448,1246.99585,1
2777.85376,1213.7889,1
2777.921,1302.183,1
2777.94263,1228.1166,1
2777.9458,1272.07697,1
2777.94629,1220.2015,1
2777.94971,1303.00659,1
2778.00171,1227.082,1
2778.011,1197.2332,1
2778.03662,1259.58276,1
2778.06567,1164.305969,1
2778.09521,1263.36597,1
2778.10962,1139.5729,1
2778.10962,1171.980347,1
2778.15137,1243.663269,1
2778.19067,1169.2654,1
2778.1958,1268.7804,1
2778.25171,1231.6928,1
2778.25659,1258.78,1
2778.27979,1335.47351,1
2778.28174,1234.2222,1
2778.35083,1129.7604,1
2778.35156,1260.00061,1
2778.39722,1227.790161,1
2778.39917,1230.1375,1
2778.40942,1192.7363,1
2778.45728,1202.7771,1
2778.49243,1209.0706,1
2778.534,1149.3813,1
2778.57349,1290.54248,1
2778.667,1201.744263,1
2778.68726,1226.7645,1
2778.76318,1193.2035,1
2778.8064,1230.2508,1
2778.841,1137.201233,1
2778.84863,1274.22937,1
2778.85742,1159.9646,1
2778.87964,1191.153442,1
2778.89,1239.3552,1
2778.91431,1244.165955,1
2778.98315,1246.3077,1
2779.00366,1189.4864,1
2779.05737,1148.954956,1
2779.101,1267.60266,1
2779.14,1202.2168,1
2779.17,1182.0385,1
2779.17651,1215.8563,1
2779.20483,1239.1401,1
2779.2085,1245.3387,1
2779.23853,1255.09644,1
2779.25732,1214.914551,1
2779.3667,1221.6356,1
2779.394,1152.459351,1
2779.40234,1186.408447,1
2779.43872,1268.81763,1
2779.44458,1177.251648,1
2779.45532,1185.0501,1
2779.45557,1203.4827,1
2779.45679,1198.7752,1
2779.47656,1180.037537,1
2779.48584,1299.76917,1
2779.49121,1177.8037,1
2779.53735,1224.3029,1
2779.57983,1254.549,1
2779.59131,1204.1476,1
2779.617,1246.323,1
2779.62158,1229.036438,1
2779.66187,1220.7516,1
2779.66748,1161.1755,1
2779.668,1267.17078,1
2779.71533,1239.255859,1
2779.71973,1168.922,1
2779.72266,1180.4248,1
2779.78149,1266.587,1
2779.797,1229.043,1
2779.81787,1219.217346,1
2779.83179,1264.63733,1
2779.832,1298.60718,1
2779.8457,1173.947937,1
2779.87158,1213.4173,1
2779.90039,1288.529,1
2779.96582,1184.3437,1
2779.969,1237.944,1
2779.97852,1258.03839,1
2780.00317,1231.0388,1
2780.052,1143.1765,1
2780.07837,1171.8154,1
2780.08838,1281.67749,1
2780.13379,1192.4553,1
2780.13916,1239.6016,1
2780.15747,1226.0749,1
2780.184,1126.3958,1
2780.19458,1250.73608,1
2780.23022,1169.1919,1
2780.237,1229.0825,1
2780.24341,1341.56311,1
2780.27637,1188.416443,1
2780.287,1272.12732,1
2780.29346,1305.04626,1
2780.373,1229.6928,1
2780.387,1130.771,1
2780.42,1242.561646,1
2780.42261,1188.647034,1
2780.462,1207.393738,1
2780.46362,1221.0113,1
2780.47,1145.138245,1
2780.48315,1183.1237,1
2780.4895,1217.5603,1
2780.49536,1215.741943,1
2780.52637,1254.08746,1
2780.57,1184.2771,1
2780.5896,1272.323,1
2780.5918,1174.655,1
2780.61328,1231.2456,1
2780.616,1235.9926,1
2780.65015,1191.134,1
2780.65576,1184.8915,1
2780.6604,1186.2484,1
2780.702,1240.725342,1
2780.70581,1243.2393,1
2780.744,1221.828247,1
2780.78,1192.2501,1
2780.7876,1148.3515,1
2780.82324,1221.5574,1
2780.83545,1300.19385,1
2780.913,1221.357849,1
2780.93726,1193.717,1
2781.017,1211.7413,1
2781.02026,1261.87018,1
2781.05933,1206.593567,1
2781.07983,1177.1803,1
2781.099,1180.2361,1
2781.11743,1218.089844,1
2781.14429,1183.9821,1
2781.15234,1200.4118,1
2781.161,1260.1673,1
2781.16455,1229.3286,1
2781.20166,1156.922363,1
2781.26318,1239.670166,1
2781.385,1187.6267,1
2781.39087,1204.78894,1
2781.44678,1168.4614,1
2781.46045,1261.85193,1
2781.48218,1244.2162,1
2781.498,1182.959351,1
2781.51,1161.175659,1
2781.548,1242.094543,1
2781.6,1259.64288,1
2781.64551,1175.7841,1
2781.66138,1258.59662,1
2781.66675,1205.555847,1
2781.70117,1209.2737,1
2781.71558,1205.6027,1
2781.7395,1274.25342,1
2781.783,1224.8123,1
2781.82275,1254.2605,1
2781.82617,1269.55292,1
2781.82715,1274.538,1
2781.84155,1224.8862,1
2781.86475,1317.00574,1
2781.903,1213.873169,1
2781.92676,1248.5388,1
2781.95,1228.5947,1
2781.95361,1256.46008,1
2781.96777,1184.6674,1
2782.00537,1176.8803,1
2782.01416,1201.269043,1
2782.02271,1184.389,1
2782.04736,1178.682739,1
2782.05713,1309.50085,1
2782.06079,1255.83026,1
2782.071,1179.7225,1
2782.074,1173.925842,1
2782.11157,1150.189636,1
2782.119,1142.465149,1
2782.141,1231.875,1
2782.22046,1141.672241,1
2782.24243,1282.38977,1
2782.27832,1248.9321,1
2782.29,1149.5526,1
2782.32837,1167.7021,1
2782.37524,1255.90039,1
2782.392,1105.910156,1
2782.41016,1158.2912,1
2782.41528,1181.0059,1
2782.48633,1175.1204,1
2782.49683,1218.6811,1
2782.53052,1159.9607,1
2782.53271,1262.23987,1
2782.5498,1152.6831,1
2782.55859,1197.011536,1
2782.66479,1228.345947,1
2782.678,1188.221558,1
2782.68848,1240.431,1
2782.73145,1221.0029,1
2782.73633,1184.4363,1
2782.74243,1179.431946,1
2782.77441,1223.7916,1
2782.80127,1179.878662,1
2782.82568,1274.9397,1
2782.835,1211.890747,1
2782.88354,1262.32593,1
2782.88647,1168.3904,1
2782.896,1151.9835,1
2782.90161,1213.1871,1
2782.90161,1212.4478,1
2782.903,1169.9041,1
2782.92773,1107.9926,1
2782.93164,1164.7761,1
2783.06982,1218.355835,1
2783.11,1196.5496,1
2783.15186,1301.74341,1
2783.1604,1275.468,1
2783.16919,1255.01794,1
2783.17383,1209.909546,1
2783.17578,1236.573,1
2783.18555,1228.7359,1
2783.19922,1180.240662,1
2783.21582,1216.549744,1
2783.22729,1253.45911,1
2783.246,1239.3403,1
2783.26538,1101.8952,1
2783.30835,1198.5123,1
2783.31348,1276.21375,1
2783.33813,1117.3976,1
2783.40015,1164.135559,1
2783.47217,1157.4858,1
2783.50781,1166.994934,1
2783.508,1137.0551,1
2783.51172,1172.1556,1
2783.556,1221.1951,1
2783.55884,1179.8777,1
2783.57056,1174.403931,1
2783.57666,1224.306335,1
2783.59473,1251.28387,1
2783.61475,1196.902161,1
2783.62817,1199.341858,1
2783.64453,1293.61865,1
2783.65576,1181.353,1
2783.65674,1310.36926,1
2783.71021,1231.9814,1
2783.738,1195.904,1
2783.75513,1208.895264,1
2783.76685,1181.6659,1
2783.77271,1209.3089,1
2783.793,1095.4983,1
2783.935,1198.1718,1
2783.96558,1189.919861,1
2784.01367,1194.657166,1
2784.02563,1203.898,1
2784.05518,1189.004456,1
2784.07,1163.8041,1
2784.10278,1136.700745,1
2784.11963,1270.65778,1
2784.14819,1170.272766,1
2784.15112,1149.4546,1
2784.21313,1133.2126,1
2784.22949,1298.89526,1
2784.238,1217.9988,1
2784.23853,1196.5318,1
2784.24219,1257.91327,1
2784.28955,1251.32697,1
2784.31055,1160.8486,1
2784.32739,1252.77264,1
2784.328,1165.7369,1
2784.3894,1241.596069,1
2784.438,1296.76233,1
2784.45923,1245.894348,1
2784.4812,1170.5243,1
2784.51782,1221.838257,1
2784.52783,1227.7199,1
2784.535,1180.719666,1
2784.53687,1214.482666,1
2784.55078,1248.5963,1
2784.58765,1128.6172,1
2784.59985,1199.0181,1
2784.602,1306.97815,1
2784.60986,1216.7646,1
2784.63037,1195.6171,1
2784.63135,1205.335144,1
2784.63428,1213.7535,1
2784.63647,1241.990356,1
2784.66187,1202.837463,1
2784.66333,1216.873535,1
2784.71021,1300.7644,1
2784.72168,1200.9816,1
2784.725,1307.43,1
2784.756,1120.1072,1
2784.79834,1166.751648,1
2784.82056,1210.255066,1
2784.82983,1248.6717,1
2784.83838,1222.542847,1
2784.868,1240.8067,1
2784.87769,1151.660767,1
2784.89551,1194.799866,1
2784.93433,1138.3421,1
2784.9502,1203.3791,1
2785.034,1292.71179,1
2785.05786,1203.945251,1
2785.06641,1135.970764,1
2785.07129,1148.2513,1
2785.08081,1240.2883,1
2785.10986,1258.49744,1
2785.15381,1272.19916,1
2785.175,1169.049561,1
2785.324,1218.8337,1
2785.349,1224.9347,1
2785.35,1225.9444,1
2785.36279,1127.672363,1
2785.36279,1226.7103,1
2785.368,1218.3011,1
2785.374,1198.240967,1
2785.383,1138.9584,1
2785.445,1250.73004,1
2785.488,1227.513245,1
2785.52,1189.8005,1
2785.52612,1242.219543,1
2785.556,1240.2164,1
2785.575,1234.9784,1
2785.57642,1255.07306,1
2785.595,1264.566,1
2785.60352,1255.90918,1
2785.60376,1144.0601,1
2785.67944,1197.7829,1
2785.73584,1148.4339,1
2785.76733,1210.424133,1
2785.77881,1149.4911,1
2785.78,1161.2286,1
2785.83,1221.4564,1
2785.83276,1269.9162,1
2785.8606,1282.38879,1
2785.88184,1205.2379,1
2785.89063,1180.4613,1
2785.93823,1163.509766,1
2785.99487,1237.1094,1
2786.09082,1200.492554,1
2786.11621,1215.7806,1
2786.133,1254.95862,1
2786.1748,1216.2892,1
2786.1814,1183.5042,1
2786.18335,1200.6802,1
2786.23,1262.465,1
2786.28076,1235.697632,1
2786.29565,1276.00586,1
2786.302,1198.4147,1
2786.327,1156.937,1
2786.3396,1136.783752,1
2786.367,1238.383,1
2786.41772,1119.113647,1
2786.46729,1198.827148,1
2786.48535,1127.837463,1
2786.5752,1247.9255,1
2786.64331,1187.3459,1
2786.716,1242.8717,1
2786.74268,1189.4273,1
2786.745,1314.9248,1
2786.77368,1288.82043,1
2786.80225,1119.1098,1
2786.82642,1234.9101,1
2786.87231,1256.03772,1
2786.90723,1232.9469,1
2786.95923,1243.333557,1
2786.966,1247.9224,1
2786.97876,1131.0305,1
2786.99951,1189.040344,1
2787.06079,1151.7009,1
2787.07178,1205.0785,1
2787.083,1264.06836,1
2787.09839,1211.6073,1
2787.13818,1196.269,1
2787.20117,1253.12738,1
2787.21118,1233.9262,1
2787.225,1217.1574,1
2787.25,1116.8575,1
2787.28369,1241.5171,1
2787.35034,1185.2809,1
2787.40771,1286.63843,1
2787.429,1176.905334,1
2787.46729,1209.735962,1
2787.48,1139.8451,1
2787.48462,1107.3954,1
2787.54248,1247.939331,1
2787.55273,1215.7927,1
2787.58228,1210.3088,1
2787.5835,1201.184,1
2787.60547,1183.270752,1
2787.65137,1318.52563,1
2787.67334,1204.871765,1
2787.74854,1267.57318,1
2787.789,1257.81665,1
2787.819,1251.70972,1
2787.83228,1171.50116,1
2787.837,1231.998169,1
2787.83862,1216.369934,1
2787.85767,1204.5234,1
2787.96826,1197.969,1
2787.98926,1241.800354,1
2788.13818,1186.570862,1
2788.159,1192.4133,1
2788.206,1200.509155,1
2788.235,1226.165,1
2788.23755,1276.87134,1
2788.247,1206.1553,1
2788.27563,1270.80963,1
2788.27954,1144.2224,1
2788.292,1155.144653,1
2788.29541,1216.5015,1
2788.33667,1197.1402,1
2788.38672,1263.31659,1
2788.40259,1245.7399,1
2788.43848,1196.4771,1
2788.45166,1186.017334,1
2788.488,1195.1864,1
2788.557,1137.2524,1
2788.56055,1166.8478,1
2788.58154,1223.67804,1
2788.598,1233.2696,1
2788.63232,1135.829956,1
2788.637,1310.05969,1
2788.6394,1267.54352,1
2788.64355,1206.062439,1
2788.692,1140.654236,1
2788.697,1176.3537,1
2788.73633,1200.622,1
2788.75635,1227.404541,1
2788.75977,1204.6876,1
2788.77515,1113.6087,1
2788.77563,1315.79846,1
2788.81982,1223.9281,1
2788.82251,1228.9592,1
2788.83081,1228.549255,1
2788.872,1215.321533,1
2788.87231,1178.494751,1
2788.938,1256.95087,1
2788.94385,1089.7111,1
2788.958,1216.7738,1
2789.00317,1192.6737,1
2789.02856,1202.1474,1
2789.03882,1206.159058,1
2789.05518,1206.886353,1
2789.068,1171.470154,1
2789.14478,1136.9633,1
2789.184,1130.679749,1
2789.202,1207.853638,1
2789.22559,1230.6592,1
2789.31274,1194.106445,1
2789.33447,1173.243652,1
2789.351,1215.2853,1
2789.37622,1219.6401,1
2789.39282,1137.9864,1
2789.412,1313.45984,1
2789.42236,1192.5325,1
2789.43262,1188.229858,1
2789.44849,1340.12463,1
2789.51587,1135.2413,1
2789.52563,1309.468,1
2789.55054,1211.9571,1
2789.55518,1197.0165,1
2789.55933,1164.8052,1
2789.56958,1230.4702,1
2789.58252,1167.7046,1
2789.61938,1218.7999,1
2789.65259,1204.2211,1
2789.66675,1230.2507,1
2789.689,1232.721741,1
2789.7085,1257.95966,1
2789.7124,1131.4596,1
2789.78369,1266.71063,1
2789.84253,1163.304932,1
2789.853,1246.176453,1
2789.932,1212.493042,1
2790.00439,1176.610962,1
2790.00781,1203.3805,1
2790.00977,1227.0388,1
2790.10278,1253.36816,1
2790.1123,1199.0471,1
2790.15527,1208.2497,1
2790.194,1189.804749,1
2790.215,1205.5446,1
2790.31616,1250.0907,1
2790.37646,1172.100647,1
2790.393,1150.0462,1
2790.44482,1213.0654,1
2790.45654,1199.077454,1
2790.46631,1164.5974,1
2790.5105,1266.45282,1
2790.52441,1228.624,1
2790.58032,1246.6028,1
2790.61743,1275.69348,1
2790.62817,1196.712036,1
2790.65234,1184.7674,1
2790.66577,1255.77881,1
2790.67139,1181.8306,1
2790.71533,1178.8046,1
2790.7356,1215.221863,1
2790.83228,1133.347351,1
2790.84521,1267.48468,1
2790.90747,1200.160156,1
2790.91284,1215.425354,1
2790.91968,1185.246338,1
2790.95239,1213.9348,1
2790.95459,1149.0827,1
2790.975,1144.1744,1
2790.98779,1161.3993,1
